H_eV,Z_ix0,Z_ix1,Z_ix2,Z_ix3,Z_ix4,Z_ix5,Z_ix6,Z_ix7,Z_ix8,Z_ix9,Z_ix10,Z_ix11,Z_ix12,Z_ix13,Z_ix14,Z_ix15,Z_ix16,Z_ix17,Z_ix18,Z_ix19,Z_ix20,Z_ix21,Z_ix22,Z_ix23,Z_ix24,Z_ix25,Z_ix26,Z_ix27,Z_ix28,Z_ix29,Z_ix30,Z_ix31,Z_ix32,Z_ix33,Z_ix34,Z_ix35,Z_ix36,Z_ix37,Z_ix38,Z_ix39,Z_ix40
2.597976e-01,3.189617e-03,3.193779e-03,3.207787e-03,3.236241e-03,3.288306e-03,3.377677e-03,3.522024e-03,3.749699e-03,4.080807e-03,4.452869e-03,4.758205e-03,4.908745e-03,5.035433e-03,5.120778e-03,5.181596e-03,5.230121e-03,5.273372e-03,5.300800e-03,5.291364e-03,5.258227e-03,5.222699e-03,5.230542e-03,5.230926e-03,5.225627e-03,5.212682e-03,5.190960e-03,5.157301e-03,5.104964e-03,5.025026e-03,4.901486e-03,4.752091e-03,4.447853e-03,4.076865e-03,3.746546e-03,3.519383e-03,3.375334e-03,3.286128e-03,3.234150e-03,3.205744e-03,3.191756e-03,3.187586e-03
2.622976e-01,3.184424e-03,3.188566e-03,3.202505e-03,3.230818e-03,3.282616e-03,3.371512e-03,3.515036e-03,3.741270e-03,4.069949e-03,4.438772e-03,4.741017e-03,4.889879e-03,5.015075e-03,5.099372e-03,5.159422e-03,5.207320e-03,5.250004e-03,5.277066e-03,5.267757e-03,5.235058e-03,5.199995e-03,5.207736e-03,5.208114e-03,5.202885e-03,5.190107e-03,5.168666e-03,5.135435e-03,5.083755e-03,5.004794e-03,4.882704e-03,4.734968e-03,4.433804e-03,4.066038e-03,3.738138e-03,3.512411e-03,3.369182e-03,3.280450e-03,3.228737e-03,3.200472e-03,3.186553e-03,3.182403e-03
2.647976e-01,3.179256e-03,3.183378e-03,3.197249e-03,3.225421e-03,3.276957e-03,3.365380e-03,3.508090e-03,3.732897e-03,4.059177e-03,4.424809e-03,4.724013e-03,4.871230e-03,4.994962e-03,5.078232e-03,5.137529e-03,5.184815e-03,5.226943e-03,5.253649e-03,5.244462e-03,5.212193e-03,5.177584e-03,5.185225e-03,5.185599e-03,5.180437e-03,5.167824e-03,5.146656e-03,5.113845e-03,5.062808e-03,4.984804e-03,4.864136e-03,4.718030e-03,4.419887e-03,4.055297e-03,3.729786e-03,3.505480e-03,3.363063e-03,3.274801e-03,3.223351e-03,3.195226e-03,3.181375e-03,3.177245e-03
2.672976e-01,3.174114e-03,3.178216e-03,3.192019e-03,3.220052e-03,3.271326e-03,3.359283e-03,3.501184e-03,3.724581e-03,4.048490e-03,4.410976e-03,4.707192e-03,4.852792e-03,4.975089e-03,5.057353e-03,5.115913e-03,5.162599e-03,5.204184e-03,5.230540e-03,5.221474e-03,5.189625e-03,5.155461e-03,5.163004e-03,5.163373e-03,5.158277e-03,5.145825e-03,5.124925e-03,5.092526e-03,5.042117e-03,4.965052e-03,4.845779e-03,4.701272e-03,4.406100e-03,4.044641e-03,3.721490e-03,3.498590e-03,3.356978e-03,3.269182e-03,3.217992e-03,3.190006e-03,3.176222e-03,3.172113e-03
2.697976e-01,3.168996e-03,3.173078e-03,3.186814e-03,3.214709e-03,3.265724e-03,3.353218e-03,3.494319e-03,3.716319e-03,4.037887e-03,4.397272e-03,4.690548e-03,4.834562e-03,4.955452e-03,5.036729e-03,5.094568e-03,5.140667e-03,5.181719e-03,5.207734e-03,5.198786e-03,5.167348e-03,5.133619e-03,5.141067e-03,5.141431e-03,5.136399e-03,5.124104e-03,5.103467e-03,5.071470e-03,5.021679e-03,4.945532e-03,4.827628e-03,4.684691e-03,4.392442e-03,4.034068e-03,3.713250e-03,3.491741e-03,3.350926e-03,3.263591e-03,3.212659e-03,3.184811e-03,3.171094e-03,3.167004e-03
2.722976e-01,3.163903e-03,3.167966e-03,3.181635e-03,3.209393e-03,3.260152e-03,3.347186e-03,3.487495e-03,3.708113e-03,4.027366e-03,4.383696e-03,4.674080e-03,4.816536e-03,4.936045e-03,5.016356e-03,5.073487e-03,5.119011e-03,5.159543e-03,5.185224e-03,5.176391e-03,5.145354e-03,5.112052e-03,5.119406e-03,5.119765e-03,5.114797e-03,5.102656e-03,5.082276e-03,5.050674e-03,5.001487e-03,4.926241e-03,4.809679e-03,4.668284e-03,4.378910e-03,4.023577e-03,3.705063e-03,3.484931e-03,3.344906e-03,3.258029e-03,3.207353e-03,3.179641e-03,3.165991e-03,3.161921e-03
2.747976e-01,3.158834e-03,3.162877e-03,3.176480e-03,3.204103e-03,3.254607e-03,3.341186e-03,3.480710e-03,3.699960e-03,4.016928e-03,4.370244e-03,4.657785e-03,4.798711e-03,4.916865e-03,4.996227e-03,5.052666e-03,5.097627e-03,5.137649e-03,5.163002e-03,5.154283e-03,5.123640e-03,5.090754e-03,5.098017e-03,5.098372e-03,5.093466e-03,5.081476e-03,5.061347e-03,5.030132e-03,4.981536e-03,4.907174e-03,4.791929e-03,4.652049e-03,4.365502e-03,4.013168e-03,3.696931e-03,3.478162e-03,3.338918e-03,3.252495e-03,3.202073e-03,3.174497e-03,3.160912e-03,3.156862e-03
2.772976e-01,3.153790e-03,3.157814e-03,3.171351e-03,3.198839e-03,3.249091e-03,3.335218e-03,3.473965e-03,3.691862e-03,4.006570e-03,4.356915e-03,4.641658e-03,4.781081e-03,4.897906e-03,4.976340e-03,5.032099e-03,5.076509e-03,5.116031e-03,5.141065e-03,5.132455e-03,5.102198e-03,5.069721e-03,5.076894e-03,5.077244e-03,5.072399e-03,5.060557e-03,5.040675e-03,5.009838e-03,4.961822e-03,4.888327e-03,4.774374e-03,4.635982e-03,4.352216e-03,4.002840e-03,3.688852e-03,3.471431e-03,3.332963e-03,3.246990e-03,3.196819e-03,3.169377e-03,3.155858e-03,3.151827e-03
2.797976e-01,3.148770e-03,3.152774e-03,3.166247e-03,3.193601e-03,3.243602e-03,3.329283e-03,3.467259e-03,3.683816e-03,3.996293e-03,4.343708e-03,4.625698e-03,4.763645e-03,4.879165e-03,4.956687e-03,5.011782e-03,5.055651e-03,5.094684e-03,5.119404e-03,5.110903e-03,5.081023e-03,5.048946e-03,5.056031e-03,5.056377e-03,5.051591e-03,5.039894e-03,5.020254e-03,4.989788e-03,4.942341e-03,4.869695e-03,4.757010e-03,4.620080e-03,4.339052e-03,3.992590e-03,3.680826e-03,3.464740e-03,3.327039e-03,3.241512e-03,3.191591e-03,3.164282e-03,3.150828e-03,3.146816e-03
2.822976e-01,3.143773e-03,3.147759e-03,3.161167e-03,3.188388e-03,3.238142e-03,3.323378e-03,3.460591e-03,3.675822e-03,3.986093e-03,4.330620e-03,4.609901e-03,4.746398e-03,4.860637e-03,4.937266e-03,4.991708e-03,5.035047e-03,5.073602e-03,5.098015e-03,5.089620e-03,5.060109e-03,5.028425e-03,5.035423e-03,5.035765e-03,5.031038e-03,5.019482e-03,5.000079e-03,4.969976e-03,4.923087e-03,4.851275e-03,4.739835e-03,4.604341e-03,4.326005e-03,3.982419e-03,3.672852e-03,3.458086e-03,3.321147e-03,3.236062e-03,3.186389e-03,3.159212e-03,3.145822e-03,3.141829e-03
2.847976e-01,3.138801e-03,3.142768e-03,3.156112e-03,3.183202e-03,3.232708e-03,3.317506e-03,3.453962e-03,3.667881e-03,3.975972e-03,4.317649e-03,4.594266e-03,4.729337e-03,4.842319e-03,4.918071e-03,4.971874e-03,5.014694e-03,5.052780e-03,5.076892e-03,5.068600e-03,5.039452e-03,5.008151e-03,5.015066e-03,5.015403e-03,5.010733e-03,4.999316e-03,4.980145e-03,4.950399e-03,4.904057e-03,4.833062e-03,4.722844e-03,4.588761e-03,4.313076e-03,3.972326e-03,3.664929e-03,3.451472e-03,3.315286e-03,3.230639e-03,3.181211e-03,3.154166e-03,3.140840e-03,3.136866e-03
2.872976e-01,3.133852e-03,3.137800e-03,3.151080e-03,3.178040e-03,3.227303e-03,3.311664e-03,3.447371e-03,3.659990e-03,3.965927e-03,4.304795e-03,4.578788e-03,4.712458e-03,4.824207e-03,4.899099e-03,4.952275e-03,4.994586e-03,5.032212e-03,5.056029e-03,5.047839e-03,5.019046e-03,4.988121e-03,4.994953e-03,4.995287e-03,4.990672e-03,4.979392e-03,4.960448e-03,4.931051e-03,4.885245e-03,4.815053e-03,4.706035e-03,4.573339e-03,4.300262e-03,3.962308e-03,3.657058e-03,3.444895e-03,3.309456e-03,3.225244e-03,3.176059e-03,3.149144e-03,3.135881e-03,3.131926e-03
2.897976e-01,3.128926e-03,3.132855e-03,3.146073e-03,3.172903e-03,3.221924e-03,3.305853e-03,3.440817e-03,3.652150e-03,3.955958e-03,4.292054e-03,4.563465e-03,4.695759e-03,4.806296e-03,4.880344e-03,4.932905e-03,4.974718e-03,5.011893e-03,5.035422e-03,5.027331e-03,4.998885e-03,4.968330e-03,4.975080e-03,4.975410e-03,4.970850e-03,4.959703e-03,4.940982e-03,4.911929e-03,4.866649e-03,4.797244e-03,4.689404e-03,4.558071e-03,4.287562e-03,3.952367e-03,3.649237e-03,3.438355e-03,3.303656e-03,3.219875e-03,3.170932e-03,3.144146e-03,3.130946e-03,3.127009e-03
2.922976e-01,3.124024e-03,3.127934e-03,3.141090e-03,3.167791e-03,3.216572e-03,3.300072e-03,3.434301e-03,3.644361e-03,3.946064e-03,4.279426e-03,4.548296e-03,4.679237e-03,4.788583e-03,4.861803e-03,4.913761e-03,4.955084e-03,4.991818e-03,5.015064e-03,5.007071e-03,4.978966e-03,4.948772e-03,4.955443e-03,4.955769e-03,4.951262e-03,4.940247e-03,4.921744e-03,4.893027e-03,4.848263e-03,4.779630e-03,4.672948e-03,4.542955e-03,4.274973e-03,3.942499e-03,3.641466e-03,3.431853e-03,3.297887e-03,3.214533e-03,3.165830e-03,3.139171e-03,3.126034e-03,3.122116e-03
2.947976e-01,3.119144e-03,3.123036e-03,3.136130e-03,3.162704e-03,3.211246e-03,3.294322e-03,3.427821e-03,3.636621e-03,3.936243e-03,4.266909e-03,4.533276e-03,4.662887e-03,4.771065e-03,4.843472e-03,4.894838e-03,4.935682e-03,4.971983e-03,4.994951e-03,4.987054e-03,4.959282e-03,4.929443e-03,4.936036e-03,4.936358e-03,4.931905e-03,4.921017e-03,4.902729e-03,4.874341e-03,4.830084e-03,4.762210e-03,4.656664e-03,4.527988e-03,4.262495e-03,3.932705e-03,3.633744e-03,3.425387e-03,3.292148e-03,3.209218e-03,3.160752e-03,3.134221e-03,3.121145e-03,3.117245e-03
2.972976e-01,3.114287e-03,3.118161e-03,3.131193e-03,3.157641e-03,3.205947e-03,3.288602e-03,3.421378e-03,3.628930e-03,3.926496e-03,4.254501e-03,4.518405e-03,4.646708e-03,4.753737e-03,4.825346e-03,4.876132e-03,4.916506e-03,4.952382e-03,4.975078e-03,4.967275e-03,4.939831e-03,4.910339e-03,4.916856e-03,4.917174e-03,4.912772e-03,4.902011e-03,4.883933e-03,4.855868e-03,4.812108e-03,4.744978e-03,4.640549e-03,4.513168e-03,4.250125e-03,3.922984e-03,3.626071e-03,3.418958e-03,3.286439e-03,3.203929e-03,3.155699e-03,3.129293e-03,3.116278e-03,3.112397e-03
2.997976e-01,3.109453e-03,3.113309e-03,3.126280e-03,3.152603e-03,3.200674e-03,3.282911e-03,3.414971e-03,3.621288e-03,3.916820e-03,4.242200e-03,4.503679e-03,4.630696e-03,4.736597e-03,4.807423e-03,4.857639e-03,4.897551e-03,4.933011e-03,4.955441e-03,4.947730e-03,4.920606e-03,4.891455e-03,4.897897e-03,4.898212e-03,4.893861e-03,4.883223e-03,4.865351e-03,4.837604e-03,4.794331e-03,4.727932e-03,4.624601e-03,4.498493e-03,4.237863e-03,3.913335e-03,3.618447e-03,3.412564e-03,3.280760e-03,3.198666e-03,3.150669e-03,3.124389e-03,3.111435e-03,3.107572e-03
3.022976e-01,3.104641e-03,3.108480e-03,3.121390e-03,3.147588e-03,3.195427e-03,3.277250e-03,3.408600e-03,3.613693e-03,3.907216e-03,4.230006e-03,4.489096e-03,4.614848e-03,4.719641e-03,4.789698e-03,4.839354e-03,4.878814e-03,4.913865e-03,4.936034e-03,4.928413e-03,4.901604e-03,4.872788e-03,4.879156e-03,4.879467e-03,4.875166e-03,4.864649e-03,4.846980e-03,4.819544e-03,4.776749e-03,4.711069e-03,4.608815e-03,4.483960e-03,4.225706e-03,3.903756e-03,3.610871e-03,3.406207e-03,3.275110e-03,3.193428e-03,3.145664e-03,3.119508e-03,3.106614e-03,3.102769e-03
3.047976e-01,3.099852e-03,3.103672e-03,3.116523e-03,3.142597e-03,3.190206e-03,3.271618e-03,3.402265e-03,3.606147e-03,3.897682e-03,4.217916e-03,4.474653e-03,4.599162e-03,4.702866e-03,4.772167e-03,4.821275e-03,4.860291e-03,4.894941e-03,4.916854e-03,4.909321e-03,4.882821e-03,4.854333e-03,4.860629e-03,4.860936e-03,4.856684e-03,4.846286e-03,4.828815e-03,4.801685e-03,4.759360e-03,4.694385e-03,4.593191e-03,4.469567e-03,4.213653e-03,3.894247e-03,3.603342e-03,3.399885e-03,3.269489e-03,3.188217e-03,3.140682e-03,3.114649e-03,3.101815e-03,3.097988e-03
3.072976e-01,3.095084e-03,3.098887e-03,3.111678e-03,3.137630e-03,3.185010e-03,3.266014e-03,3.395965e-03,3.598647e-03,3.888218e-03,4.205930e-03,4.460349e-03,4.583635e-03,4.686268e-03,4.754828e-03,4.803397e-03,4.841976e-03,4.876234e-03,4.897895e-03,4.890449e-03,4.864252e-03,4.836086e-03,4.842311e-03,4.842615e-03,4.838410e-03,4.828129e-03,4.810853e-03,4.784023e-03,4.742159e-03,4.677876e-03,4.577724e-03,4.455312e-03,4.201702e-03,3.884808e-03,3.595860e-03,3.393598e-03,3.263896e-03,3.183031e-03,3.135725e-03,3.109813e-03,3.097039e-03,3.093229e-03
3.097976e-01,3.090339e-03,3.094124e-03,3.106856e-03,3.132687e-03,3.179839e-03,3.260440e-03,3.389699e-03,3.591194e-03,3.878822e-03,4.194045e-03,4.446182e-03,4.568264e-03,4.669845e-03,4.737676e-03,4.785716e-03,4.823868e-03,4.857740e-03,4.879154e-03,4.871793e-03,4.845893e-03,4.818043e-03,4.824198e-03,4.824499e-03,4.820341e-03,4.810175e-03,4.793090e-03,4.766555e-03,4.725144e-03,4.661541e-03,4.562412e-03,4.441192e-03,4.189853e-03,3.875437e-03,3.588424e-03,3.387345e-03,3.258333e-03,3.177870e-03,3.130790e-03,3.105000e-03,3.092285e-03,3.088492e-03
3.122976e-01,3.085615e-03,3.089383e-03,3.102056e-03,3.127767e-03,3.174694e-03,3.254894e-03,3.383469e-03,3.583788e-03,3.869494e-03,4.182260e-03,4.432149e-03,4.553046e-03,4.653594e-03,4.720708e-03,4.768229e-03,4.805961e-03,4.839454e-03,4.860627e-03,4.853349e-03,4.827741e-03,4.800200e-03,4.806287e-03,4.806585e-03,4.802473e-03,4.792419e-03,4.775523e-03,4.749276e-03,4.708310e-03,4.645376e-03,4.547253e-03,4.427206e-03,4.178103e-03,3.866133e-03,3.581034e-03,3.381127e-03,3.252797e-03,3.172734e-03,3.125879e-03,3.100209e-03,3.087552e-03,3.083777e-03
3.147976e-01,3.080913e-03,3.084664e-03,3.097279e-03,3.122869e-03,3.169573e-03,3.249376e-03,3.377272e-03,3.576426e-03,3.860233e-03,4.170574e-03,4.418247e-03,4.537980e-03,4.637511e-03,4.703922e-03,4.750932e-03,4.788252e-03,4.821374e-03,4.842309e-03,4.835113e-03,4.809791e-03,4.782554e-03,4.788575e-03,4.788869e-03,4.784802e-03,4.774859e-03,4.758147e-03,4.732184e-03,4.691655e-03,4.629377e-03,4.532243e-03,4.413351e-03,4.166452e-03,3.856896e-03,3.573690e-03,3.374944e-03,3.247290e-03,3.167623e-03,3.120990e-03,3.095440e-03,3.082841e-03,3.079083e-03
3.172976e-01,3.076232e-03,3.079966e-03,3.092523e-03,3.117995e-03,3.164478e-03,3.243886e-03,3.371109e-03,3.569110e-03,3.851038e-03,4.158985e-03,4.404476e-03,4.523062e-03,4.621593e-03,4.687313e-03,4.733822e-03,4.770737e-03,4.803494e-03,4.824197e-03,4.817081e-03,4.792039e-03,4.765102e-03,4.771056e-03,4.771347e-03,4.767325e-03,4.757490e-03,4.740959e-03,4.715275e-03,4.675175e-03,4.613543e-03,4.517382e-03,4.399625e-03,4.154897e-03,3.847725e-03,3.566391e-03,3.368794e-03,3.241811e-03,3.162536e-03,3.116125e-03,3.090692e-03,3.078152e-03,3.074411e-03
3.197976e-01,3.071573e-03,3.075290e-03,3.087790e-03,3.113144e-03,3.159406e-03,3.238424e-03,3.364980e-03,3.561839e-03,3.841909e-03,4.147492e-03,4.390833e-03,4.508291e-03,4.605838e-03,4.670879e-03,4.716896e-03,4.753413e-03,4.785813e-03,4.806286e-03,4.799249e-03,4.774483e-03,4.747839e-03,4.753729e-03,4.754017e-03,4.750038e-03,4.740309e-03,4.723957e-03,4.698546e-03,4.658868e-03,4.597870e-03,4.502666e-03,4.386027e-03,4.143438e-03,3.838619e-03,3.559136e-03,3.362677e-03,3.236359e-03,3.157474e-03,3.111282e-03,3.085967e-03,3.073483e-03,3.069760e-03
3.222976e-01,3.066935e-03,3.070635e-03,3.083077e-03,3.108315e-03,3.154359e-03,3.232990e-03,3.358885e-03,3.554612e-03,3.832844e-03,4.136094e-03,4.377315e-03,4.493663e-03,4.590244e-03,4.654617e-03,4.700150e-03,4.736276e-03,4.768324e-03,4.788573e-03,4.781614e-03,4.757118e-03,4.730763e-03,4.736589e-03,4.736874e-03,4.732938e-03,4.723314e-03,4.707135e-03,4.681994e-03,4.642731e-03,4.582356e-03,4.488093e-03,4.372554e-03,4.132074e-03,3.829577e-03,3.551926e-03,3.356594e-03,3.230935e-03,3.152437e-03,3.106462e-03,3.081263e-03,3.068837e-03,3.065130e-03
3.247976e-01,3.062317e-03,3.066001e-03,3.078387e-03,3.103508e-03,3.149336e-03,3.227582e-03,3.352822e-03,3.547429e-03,3.823843e-03,4.124790e-03,4.363922e-03,4.479177e-03,4.574806e-03,4.638523e-03,4.683581e-03,4.719324e-03,4.751027e-03,4.771055e-03,4.764172e-03,4.739942e-03,4.713869e-03,4.719633e-03,4.719915e-03,4.716021e-03,4.706499e-03,4.690493e-03,4.665616e-03,4.626760e-03,4.566998e-03,4.473660e-03,4.359204e-03,4.120802e-03,3.820599e-03,3.544759e-03,3.350544e-03,3.225538e-03,3.147423e-03,3.101664e-03,3.076581e-03,3.064211e-03,3.060520e-03
3.272976e-01,3.057721e-03,3.061388e-03,3.073718e-03,3.098724e-03,3.144337e-03,3.222202e-03,3.346792e-03,3.540289e-03,3.814905e-03,4.113578e-03,4.350651e-03,4.464829e-03,4.559524e-03,4.622595e-03,4.667186e-03,4.702552e-03,4.733916e-03,4.753728e-03,4.746919e-03,4.722950e-03,4.697155e-03,4.702858e-03,4.703137e-03,4.699285e-03,4.689864e-03,4.674025e-03,4.649408e-03,4.610952e-03,4.551793e-03,4.459366e-03,4.345976e-03,4.109622e-03,3.811684e-03,3.537635e-03,3.344526e-03,3.220168e-03,3.142433e-03,3.096888e-03,3.071920e-03,3.059606e-03,3.055932e-03
3.297976e-01,3.053145e-03,3.056795e-03,3.069070e-03,3.093962e-03,3.139362e-03,3.216849e-03,3.340794e-03,3.533192e-03,3.806029e-03,4.102456e-03,4.337500e-03,4.450619e-03,4.544393e-03,4.606830e-03,4.650962e-03,4.685958e-03,4.716988e-03,4.736588e-03,4.729852e-03,4.706140e-03,4.680618e-03,4.686261e-03,4.686536e-03,4.682725e-03,4.673403e-03,4.657730e-03,4.633368e-03,4.595306e-03,4.536739e-03,4.445207e-03,4.332867e-03,4.098533e-03,3.802831e-03,3.530554e-03,3.338541e-03,3.214825e-03,3.137467e-03,3.092135e-03,3.067280e-03,3.055021e-03,3.051364e-03
3.322976e-01,3.048590e-03,3.052224e-03,3.064443e-03,3.089222e-03,3.134410e-03,3.211522e-03,3.334829e-03,3.526138e-03,3.797215e-03,4.091425e-03,4.324468e-03,4.436544e-03,4.529412e-03,4.591226e-03,4.634906e-03,4.669538e-03,4.700241e-03,4.719632e-03,4.712968e-03,4.689508e-03,4.664254e-03,4.669838e-03,4.670110e-03,4.666339e-03,4.657114e-03,4.641604e-03,4.617493e-03,4.579817e-03,4.521834e-03,4.431183e-03,4.319876e-03,4.087533e-03,3.794039e-03,3.523515e-03,3.332587e-03,3.209508e-03,3.132524e-03,3.087403e-03,3.062661e-03,3.050457e-03,3.046817e-03
3.347976e-01,3.044054e-03,3.047672e-03,3.059837e-03,3.084503e-03,3.129482e-03,3.206221e-03,3.328895e-03,3.519125e-03,3.788463e-03,4.080482e-03,4.311552e-03,4.422601e-03,4.514579e-03,4.575778e-03,4.619015e-03,4.653289e-03,4.683672e-03,4.702857e-03,4.696264e-03,4.673051e-03,4.648060e-03,4.653586e-03,4.653856e-03,4.650124e-03,4.640995e-03,4.625645e-03,4.601780e-03,4.564485e-03,4.507074e-03,4.417291e-03,4.307002e-03,4.076621e-03,3.785308e-03,3.516519e-03,3.326665e-03,3.204217e-03,3.127605e-03,3.082692e-03,3.058063e-03,3.045914e-03,3.042289e-03
3.372976e-01,3.039540e-03,3.043141e-03,3.055251e-03,3.079806e-03,3.124577e-03,3.200947e-03,3.322993e-03,3.512155e-03,3.779770e-03,4.069626e-03,4.298752e-03,4.408790e-03,4.499890e-03,4.560486e-03,4.603287e-03,4.637209e-03,4.667276e-03,4.686259e-03,4.679736e-03,4.656766e-03,4.632034e-03,4.637503e-03,4.637770e-03,4.634076e-03,4.625041e-03,4.609849e-03,4.586227e-03,4.549305e-03,4.492458e-03,4.403529e-03,4.294242e-03,4.065796e-03,3.776637e-03,3.509563e-03,3.320775e-03,3.198953e-03,3.122708e-03,3.078004e-03,3.053486e-03,3.041391e-03,3.037782e-03
3.397976e-01,3.035045e-03,3.038630e-03,3.050686e-03,3.075131e-03,3.119695e-03,3.195699e-03,3.317122e-03,3.505225e-03,3.771137e-03,4.058857e-03,4.286065e-03,4.395106e-03,4.485343e-03,4.545346e-03,4.587718e-03,4.621295e-03,4.651051e-03,4.669836e-03,4.663381e-03,4.640650e-03,4.616173e-03,4.621586e-03,4.621850e-03,4.618194e-03,4.609251e-03,4.594213e-03,4.570830e-03,4.534275e-03,4.477984e-03,4.389894e-03,4.281595e-03,4.055057e-03,3.768025e-03,3.502649e-03,3.314916e-03,3.193714e-03,3.117835e-03,3.073336e-03,3.048929e-03,3.036888e-03,3.033295e-03
3.422976e-01,3.030570e-03,3.034140e-03,3.046142e-03,3.070476e-03,3.114835e-03,3.190476e-03,3.311283e-03,3.498337e-03,3.762563e-03,4.048172e-03,4.273490e-03,4.381549e-03,4.470937e-03,4.530356e-03,4.572306e-03,4.605543e-03,4.634994e-03,4.653585e-03,4.647197e-03,4.624700e-03,4.600473e-03,4.605831e-03,4.606093e-03,4.602474e-03,4.593622e-03,4.578736e-03,4.555587e-03,4.519394e-03,4.463648e-03,4.376385e-03,4.269058e-03,4.044402e-03,3.759472e-03,3.495776e-03,3.309088e-03,3.188501e-03,3.112984e-03,3.068690e-03,3.044392e-03,3.032405e-03,3.028828e-03
3.447976e-01,3.026114e-03,3.029669e-03,3.041618e-03,3.065843e-03,3.109999e-03,3.185279e-03,3.305473e-03,3.491489e-03,3.754047e-03,4.037571e-03,4.261024e-03,4.368117e-03,4.456669e-03,4.515513e-03,4.557048e-03,4.589952e-03,4.619102e-03,4.637502e-03,4.631180e-03,4.608914e-03,4.584933e-03,4.590236e-03,4.590495e-03,4.586913e-03,4.578151e-03,4.563414e-03,4.540495e-03,4.504658e-03,4.449449e-03,4.363000e-03,4.256632e-03,4.033831e-03,3.750977e-03,3.488943e-03,3.303290e-03,3.183314e-03,3.108156e-03,3.064065e-03,3.039876e-03,3.027941e-03,3.024380e-03
3.472976e-01,3.021679e-03,3.025217e-03,3.037114e-03,3.061230e-03,3.105184e-03,3.180107e-03,3.299695e-03,3.484681e-03,3.745588e-03,4.027054e-03,4.248667e-03,4.354808e-03,4.442536e-03,4.500815e-03,4.541943e-03,4.574517e-03,4.603373e-03,4.621584e-03,4.615327e-03,4.593288e-03,4.569549e-03,4.574799e-03,4.575056e-03,4.571509e-03,4.562835e-03,4.548245e-03,4.525553e-03,4.490066e-03,4.435385e-03,4.349738e-03,4.244313e-03,4.023343e-03,3.742539e-03,3.482150e-03,3.297523e-03,3.178152e-03,3.103350e-03,3.059460e-03,3.035380e-03,3.023497e-03,3.019952e-03
3.497976e-01,3.017262e-03,3.020785e-03,3.032630e-03,3.056639e-03,3.100392e-03,3.174960e-03,3.293947e-03,3.477913e-03,3.737187e-03,4.016618e-03,4.236417e-03,4.341620e-03,4.428537e-03,4.486259e-03,4.526986e-03,4.559238e-03,4.587803e-03,4.605830e-03,4.599636e-03,4.577820e-03,4.554319e-03,4.559517e-03,4.559770e-03,4.556260e-03,4.547671e-03,4.533226e-03,4.510757e-03,4.475614e-03,4.421453e-03,4.336595e-03,4.232100e-03,4.012935e-03,3.734158e-03,3.475396e-03,3.291786e-03,3.173014e-03,3.098567e-03,3.054877e-03,3.030903e-03,3.019073e-03,3.015544e-03
3.522976e-01,3.012866e-03,3.016373e-03,3.028165e-03,3.052068e-03,3.095622e-03,3.169838e-03,3.288228e-03,3.471183e-03,3.728841e-03,4.006263e-03,4.224273e-03,4.328550e-03,4.414670e-03,4.471844e-03,4.512176e-03,4.544110e-03,4.572390e-03,4.590235e-03,4.584104e-03,4.562507e-03,4.539240e-03,4.544386e-03,4.544638e-03,4.541162e-03,4.532658e-03,4.518355e-03,4.496105e-03,4.461301e-03,4.407652e-03,4.323571e-03,4.219993e-03,4.002609e-03,3.725833e-03,3.468682e-03,3.286079e-03,3.167902e-03,3.093805e-03,3.050313e-03,3.026446e-03,3.014668e-03,3.011154e-03
3.547976e-01,3.008488e-03,3.011980e-03,3.023721e-03,3.047517e-03,3.090875e-03,3.164741e-03,3.282539e-03,3.464493e-03,3.720552e-03,3.995987e-03,4.212232e-03,4.315598e-03,4.400932e-03,4.457567e-03,4.497510e-03,4.529132e-03,4.557132e-03,4.574798e-03,4.568728e-03,4.547347e-03,4.524310e-03,4.529405e-03,4.529654e-03,4.526213e-03,4.517793e-03,4.503630e-03,4.481595e-03,4.447125e-03,4.393979e-03,4.310664e-03,4.207988e-03,3.992361e-03,3.717564e-03,3.462006e-03,3.280401e-03,3.162814e-03,3.089066e-03,3.045771e-03,3.022009e-03,3.010283e-03,3.006784e-03
3.572976e-01,3.004129e-03,3.007606e-03,3.019295e-03,3.042987e-03,3.086148e-03,3.159669e-03,3.276880e-03,3.457842e-03,3.712317e-03,3.985790e-03,4.200293e-03,4.302762e-03,4.387321e-03,4.443426e-03,4.482987e-03,4.514301e-03,4.542025e-03,4.559515e-03,4.553506e-03,4.532337e-03,4.509526e-03,4.514572e-03,4.514818e-03,4.511410e-03,4.503073e-03,4.489047e-03,4.467225e-03,4.433082e-03,4.380433e-03,4.297871e-03,4.196086e-03,3.982192e-03,3.709349e-03,3.455369e-03,3.274753e-03,3.157751e-03,3.084348e-03,3.041248e-03,3.017592e-03,3.005916e-03,3.002432e-03
