H_eV,fe_ix0,fe_ix1,fe_ix2,fe_ix3,fe_ix4,fe_ix5,fe_ix6,fe_ix7,fe_ix8,fe_ix9,fe_ix10,fe_ix11,fe_ix12,fe_ix13,fe_ix14,fe_ix15,fe_ix16,fe_ix17,fe_ix18,fe_ix19,fe_ix20,fe_ix21,fe_ix22,fe_ix23,fe_ix24,fe_ix25,fe_ix26,fe_ix27,fe_ix28,fe_ix29,fe_ix30,fe_ix31,fe_ix32,fe_ix33,fe_ix34,fe_ix35,fe_ix36,fe_ix37,fe_ix38,fe_ix39,fe_ix40
2.822976e-01,1.778764e-05,1.778893e-05,1.779741e-05,1.782972e-05,1.794028e-05,1.830161e-05,1.940491e-05,2.223450e-05,2.713045e-05,3.175186e-05,3.419243e-05,3.510046e-05,3.539022e-05,3.547546e-05,3.549726e-05,3.549977e-05,3.549641e-05,3.549127e-05,3.548559e-05,3.547978e-05,3.547395e-05,3.546809e-05,3.546218e-05,3.545612e-05,3.544954e-05,3.544123e-05,3.542715e-05,3.539392e-05,3.529758e-05,3.499760e-05,3.408181e-05,3.163991e-05,2.702747e-05,2.214456e-05,1.932192e-05,1.821929e-05,1.785577e-05,1.774200e-05,1.770617e-05,1.769409e-05,1.768917e-05
2.847976e-01,1.614784e-05,1.614901e-05,1.615671e-05,1.618604e-05,1.628642e-05,1.661443e-05,1.761603e-05,2.018477e-05,2.462939e-05,2.882477e-05,3.104036e-05,3.186470e-05,3.212777e-05,3.220516e-05,3.222498e-05,3.222727e-05,3.222425e-05,3.221960e-05,3.221446e-05,3.220920e-05,3.220393e-05,3.219863e-05,3.219329e-05,3.218780e-05,3.218185e-05,3.217432e-05,3.216156e-05,3.213141e-05,3.204397e-05,3.177166e-05,3.094029e-05,2.872349e-05,2.453621e-05,2.010339e-05,1.754092e-05,1.653994e-05,1.620992e-05,1.610664e-05,1.607412e-05,1.606315e-05,1.605869e-05
2.872976e-01,1.465921e-05,1.466027e-05,1.466726e-05,1.469389e-05,1.478502e-05,1.508279e-05,1.599206e-05,1.832400e-05,2.235889e-05,2.616752e-05,2.817887e-05,2.892723e-05,2.916606e-05,2.923634e-05,2.925434e-05,2.925644e-05,2.925371e-05,2.924951e-05,2.924487e-05,2.924011e-05,2.923534e-05,2.923055e-05,2.922571e-05,2.922075e-05,2.921536e-05,2.920855e-05,2.919697e-05,2.916962e-05,2.909026e-05,2.884306e-05,2.808834e-05,2.607588e-05,2.227457e-05,1.825036e-05,1.592409e-05,1.501537e-05,1.471578e-05,1.462202e-05,1.459250e-05,1.458254e-05,1.457849e-05
2.897976e-01,1.330781e-05,1.330877e-05,1.331512e-05,1.333930e-05,1.342202e-05,1.369235e-05,1.451780e-05,1.663477e-05,2.029769e-05,2.375523e-05,2.558117e-05,2.626056e-05,2.647738e-05,2.654119e-05,2.655755e-05,2.655947e-05,2.655701e-05,2.655321e-05,2.654901e-05,2.654471e-05,2.654039e-05,2.653606e-05,2.653168e-05,2.652719e-05,2.652232e-05,2.651614e-05,2.650566e-05,2.648084e-05,2.640880e-05,2.618440e-05,2.549927e-05,2.367232e-05,2.022140e-05,1.656812e-05,1.445628e-05,1.363133e-05,1.335935e-05,1.327423e-05,1.324744e-05,1.323840e-05,1.323473e-05
2.922976e-01,1.208099e-05,1.208187e-05,1.208763e-05,1.210958e-05,1.218468e-05,1.243009e-05,1.317944e-05,1.510126e-05,1.842651e-05,2.156531e-05,2.322294e-05,2.383971e-05,2.403655e-05,2.409450e-05,2.410936e-05,2.411112e-05,2.410890e-05,2.410546e-05,2.410166e-05,2.409777e-05,2.409387e-05,2.408994e-05,2.408599e-05,2.408193e-05,2.407751e-05,2.407192e-05,2.406241e-05,2.403989e-05,2.397451e-05,2.377081e-05,2.314884e-05,2.149030e-05,1.835748e-05,1.504095e-05,1.312377e-05,1.237486e-05,1.212795e-05,1.205068e-05,1.202636e-05,1.201815e-05,1.201482e-05
2.947976e-01,1.096727e-05,1.096806e-05,1.097330e-05,1.099323e-05,1.106141e-05,1.128419e-05,1.196447e-05,1.370911e-05,1.672783e-05,1.957728e-05,2.108210e-05,2.164202e-05,2.182073e-05,2.187335e-05,2.188685e-05,2.188846e-05,2.188645e-05,2.188335e-05,2.187991e-05,2.187639e-05,2.187286e-05,2.186931e-05,2.186573e-05,2.186206e-05,2.185806e-05,2.185300e-05,2.184438e-05,2.182395e-05,2.176461e-05,2.157969e-05,2.101506e-05,1.950940e-05,1.666536e-05,1.365454e-05,1.191408e-05,1.123420e-05,1.101006e-05,1.093991e-05,1.091783e-05,1.091038e-05,1.090736e-05
2.972976e-01,9.956216e-06,9.956942e-06,9.961697e-06,9.979788e-06,1.004168e-05,1.024393e-05,1.086149e-05,1.244531e-05,1.518574e-05,1.777252e-05,1.913862e-05,1.964693e-05,1.980918e-05,1.985695e-05,1.986922e-05,1.987069e-05,1.986888e-05,1.986608e-05,1.986297e-05,1.985978e-05,1.985659e-05,1.985338e-05,1.985014e-05,1.984682e-05,1.984320e-05,1.983862e-05,1.983080e-05,1.981226e-05,1.975840e-05,1.959054e-05,1.907796e-05,1.771110e-05,1.512922e-05,1.239592e-05,1.081589e-05,1.019868e-05,9.995200e-06,9.931521e-06,9.911475e-06,9.904716e-06,9.901971e-06
2.997976e-01,9.038372e-06,9.039032e-06,9.043350e-06,9.059774e-06,9.115964e-06,9.299570e-06,9.860202e-06,1.129801e-05,1.378582e-05,1.613413e-05,1.737430e-05,1.783576e-05,1.798306e-05,1.802644e-05,1.803759e-05,1.803893e-05,1.803730e-05,1.803476e-05,1.803195e-05,1.802907e-05,1.802618e-05,1.802328e-05,1.802035e-05,1.801734e-05,1.801406e-05,1.800991e-05,1.800283e-05,1.798601e-05,1.793712e-05,1.778474e-05,1.731942e-05,1.607855e-05,1.373466e-05,1.125332e-05,9.818930e-06,9.258613e-06,9.073887e-06,9.016079e-06,8.997882e-06,8.991746e-06,8.989256e-06
3.022976e-01,8.205142e-06,8.205743e-06,8.209663e-06,8.224574e-06,8.275585e-06,8.442266e-06,8.951216e-06,1.025648e-05,1.251494e-05,1.464678e-05,1.577263e-05,1.619155e-05,1.632528e-05,1.636467e-05,1.637480e-05,1.637603e-05,1.637456e-05,1.637226e-05,1.636972e-05,1.636711e-05,1.636450e-05,1.636187e-05,1.635922e-05,1.635650e-05,1.635353e-05,1.634977e-05,1.634335e-05,1.632809e-05,1.628372e-05,1.614539e-05,1.572297e-05,1.459649e-05,1.246865e-05,1.021603e-05,8.913861e-06,8.405193e-06,8.237495e-06,8.185017e-06,8.168498e-06,8.162929e-06,8.160669e-06
3.047976e-01,7.448727e-06,7.449272e-06,7.452832e-06,7.466370e-06,7.512679e-06,7.663995e-06,8.126027e-06,9.310965e-06,1.136123e-05,1.329654e-05,1.431861e-05,1.469892e-05,1.482033e-05,1.485609e-05,1.486529e-05,1.486642e-05,1.486509e-05,1.486301e-05,1.486071e-05,1.485836e-05,1.485599e-05,1.485361e-05,1.485121e-05,1.484875e-05,1.484607e-05,1.484266e-05,1.483684e-05,1.482299e-05,1.478272e-05,1.465715e-05,1.427367e-05,1.325103e-05,1.131934e-05,9.274354e-06,8.092217e-06,7.630437e-06,7.478198e-06,7.430557e-06,7.415562e-06,7.410507e-06,7.408457e-06
3.072976e-01,6.762043e-06,6.762539e-06,6.765772e-06,6.778062e-06,6.820103e-06,6.957470e-06,7.376910e-06,8.452613e-06,1.031387e-05,1.207077e-05,1.299863e-05,1.334388e-05,1.345411e-05,1.348658e-05,1.349494e-05,1.349597e-05,1.349477e-05,1.349289e-05,1.349081e-05,1.348868e-05,1.348654e-05,1.348439e-05,1.348222e-05,1.347999e-05,1.347756e-05,1.347448e-05,1.346920e-05,1.345663e-05,1.342008e-05,1.330609e-05,1.295796e-05,1.202959e-05,1.027596e-05,8.419478e-06,7.346307e-06,6.927093e-06,6.788888e-06,6.745640e-06,6.732028e-06,6.727440e-06,6.725579e-06
3.097976e-01,6.138663e-06,6.139115e-06,6.142050e-06,6.153208e-06,6.191374e-06,6.316079e-06,6.696852e-06,7.673390e-06,9.363065e-06,1.095801e-05,1.180033e-05,1.211377e-05,1.221383e-05,1.224332e-05,1.225091e-05,1.225185e-05,1.225077e-05,1.224907e-05,1.224719e-05,1.224526e-05,1.224333e-05,1.224138e-05,1.223942e-05,1.223740e-05,1.223520e-05,1.223241e-05,1.222762e-05,1.221622e-05,1.218304e-05,1.207957e-05,1.176353e-05,1.092074e-05,9.328756e-06,7.643401e-06,6.669152e-06,6.288581e-06,6.163115e-06,6.123854e-06,6.111498e-06,6.107333e-06,6.105644e-06
3.122976e-01,5.572752e-06,5.573162e-06,5.575828e-06,5.585957e-06,5.620606e-06,5.733815e-06,6.079487e-06,6.966002e-06,8.499912e-06,9.947824e-06,1.071250e-05,1.099705e-05,1.108789e-05,1.111466e-05,1.112157e-05,1.112242e-05,1.112145e-05,1.111991e-05,1.111821e-05,1.111647e-05,1.111471e-05,1.111295e-05,1.111118e-05,1.110935e-05,1.110736e-05,1.110483e-05,1.110049e-05,1.109015e-05,1.106003e-05,1.096610e-05,1.067920e-05,9.914102e-06,8.468862e-06,6.938859e-06,6.054414e-06,5.708923e-06,5.595023e-06,5.559382e-06,5.548165e-06,5.544385e-06,5.542852e-06
3.147976e-01,5.059011e-06,5.059384e-06,5.061804e-06,5.071001e-06,5.102455e-06,5.205229e-06,5.519035e-06,6.323826e-06,7.716331e-06,9.030767e-06,9.724953e-06,9.983271e-06,1.006575e-05,1.009006e-05,1.009633e-05,1.009711e-05,1.009623e-05,1.009484e-05,1.009330e-05,1.009172e-05,1.009014e-05,1.008855e-05,1.008694e-05,1.008529e-05,1.008349e-05,1.008119e-05,1.007726e-05,1.006787e-05,1.004054e-05,9.955268e-06,9.694822e-06,9.000249e-06,7.688229e-06,6.299258e-06,5.496339e-06,5.182695e-06,5.079295e-06,5.046940e-06,5.036757e-06,5.033326e-06,5.031936e-06
3.172976e-01,4.592631e-06,4.592970e-06,4.595168e-06,4.603517e-06,4.632072e-06,4.725372e-06,5.010250e-06,5.740850e-06,7.004986e-06,8.198250e-06,8.828444e-06,9.062953e-06,9.137829e-06,9.159902e-06,9.165601e-06,9.166317e-06,9.165522e-06,9.164267e-06,9.162873e-06,9.161444e-06,9.160010e-06,9.158568e-06,9.157113e-06,9.155618e-06,9.153989e-06,9.151912e-06,9.148345e-06,9.139830e-06,9.115018e-06,9.037612e-06,8.801177e-06,8.170631e-06,6.979552e-06,5.718613e-06,4.989706e-06,4.704973e-06,4.611104e-06,4.581732e-06,4.572489e-06,4.569374e-06,4.568112e-06
3.197976e-01,4.169245e-06,4.169554e-06,4.171549e-06,4.179129e-06,4.205053e-06,4.289752e-06,4.548368e-06,5.211617e-06,6.359217e-06,7.442480e-06,8.014582e-06,8.227475e-06,8.295453e-06,8.315495e-06,8.320672e-06,8.321326e-06,8.320609e-06,8.319474e-06,8.318213e-06,8.316920e-06,8.315622e-06,8.314318e-06,8.313001e-06,8.311648e-06,8.310173e-06,8.308292e-06,8.305057e-06,8.297332e-06,8.274810e-06,8.204544e-06,7.989906e-06,7.417485e-06,6.336198e-06,5.191489e-06,4.529771e-06,4.271285e-06,4.186069e-06,4.159405e-06,4.151014e-06,4.148187e-06,4.147042e-06
3.222976e-01,3.784891e-06,3.785171e-06,3.786983e-06,3.793865e-06,3.817399e-06,3.894291e-06,4.129066e-06,4.731173e-06,5.772980e-06,6.756382e-06,7.275746e-06,7.469017e-06,7.530731e-06,7.548929e-06,7.553632e-06,7.554230e-06,7.553583e-06,7.552556e-06,7.551416e-06,7.550245e-06,7.549071e-06,7.547891e-06,7.546699e-06,7.545475e-06,7.544140e-06,7.542436e-06,7.539503e-06,7.532493e-06,7.512051e-06,7.448265e-06,7.253415e-06,6.733761e-06,5.752145e-06,4.712954e-06,4.112232e-06,3.877572e-06,3.800212e-06,3.776006e-06,3.768389e-06,3.765823e-06,3.764784e-06
3.247976e-01,3.435969e-06,3.436224e-06,3.437870e-06,3.444117e-06,3.465482e-06,3.535286e-06,3.748419e-06,4.295019e-06,5.240787e-06,6.133534e-06,6.605021e-06,6.780478e-06,6.836506e-06,6.853029e-06,6.857302e-06,6.857848e-06,6.857264e-06,6.856336e-06,6.855304e-06,6.854245e-06,6.853182e-06,6.852114e-06,6.851036e-06,6.849928e-06,6.848719e-06,6.847176e-06,6.844517e-06,6.838156e-06,6.819601e-06,6.761698e-06,6.584811e-06,6.113060e-06,5.221929e-06,4.278528e-06,3.733179e-06,3.520150e-06,3.449922e-06,3.427947e-06,3.421033e-06,3.418704e-06,3.417761e-06
3.272976e-01,3.119214e-06,3.119446e-06,3.120940e-06,3.126612e-06,3.146008e-06,3.209377e-06,3.402862e-06,3.899074e-06,4.757654e-06,5.568103e-06,5.996128e-06,6.155413e-06,6.206278e-06,6.221281e-06,6.225163e-06,6.225662e-06,6.225135e-06,6.224295e-06,6.223362e-06,6.222403e-06,6.221442e-06,6.220475e-06,6.219500e-06,6.218496e-06,6.217402e-06,6.216004e-06,6.213593e-06,6.207822e-06,6.190980e-06,6.138417e-06,5.977838e-06,5.549573e-06,4.740586e-06,3.884146e-06,3.389066e-06,3.195674e-06,3.131919e-06,3.111971e-06,3.105694e-06,3.103580e-06,3.102725e-06
3.297976e-01,2.831661e-06,2.831871e-06,2.833228e-06,2.838377e-06,2.855985e-06,2.913513e-06,3.089162e-06,3.539629e-06,4.319061e-06,5.054798e-06,5.443367e-06,5.587970e-06,5.634149e-06,5.647771e-06,5.651298e-06,5.651753e-06,5.651278e-06,5.650518e-06,5.649674e-06,5.648806e-06,5.647936e-06,5.647062e-06,5.646179e-06,5.645271e-06,5.644280e-06,5.643013e-06,5.640827e-06,5.635591e-06,5.620304e-06,5.572588e-06,5.426813e-06,5.038027e-06,4.303611e-06,3.526116e-06,3.076672e-06,2.901107e-06,2.843229e-06,2.825120e-06,2.819422e-06,2.817503e-06,2.816727e-06
3.322976e-01,2.570616e-06,2.570807e-06,2.572039e-06,2.576714e-06,2.592699e-06,2.644924e-06,2.804380e-06,3.213321e-06,3.920900e-06,4.588814e-06,4.941563e-06,5.072837e-06,5.114761e-06,5.127130e-06,5.130334e-06,5.130750e-06,5.130321e-06,5.129634e-06,5.128870e-06,5.128085e-06,5.127298e-06,5.126506e-06,5.125707e-06,5.124885e-06,5.123988e-06,5.122841e-06,5.120859e-06,5.116107e-06,5.102232e-06,5.058916e-06,4.926581e-06,4.573633e-06,3.906915e-06,3.201089e-06,2.793074e-06,2.633692e-06,2.581150e-06,2.564710e-06,2.559537e-06,2.557796e-06,2.557091e-06
3.347976e-01,2.333636e-06,2.333810e-06,2.334929e-06,2.339173e-06,2.353685e-06,2.401095e-06,2.545852e-06,2.917095e-06,3.559445e-06,4.165786e-06,4.486018e-06,4.605193e-06,4.643254e-06,4.654485e-06,4.657396e-06,4.657775e-06,4.657388e-06,4.656766e-06,4.656075e-06,4.655365e-06,4.654652e-06,4.653936e-06,4.653213e-06,4.652469e-06,4.651657e-06,4.650617e-06,4.648820e-06,4.644508e-06,4.631914e-06,4.592594e-06,4.472458e-06,4.152046e-06,3.546786e-06,2.906021e-06,2.535616e-06,2.390926e-06,2.343227e-06,2.328303e-06,2.323608e-06,2.322027e-06,2.321388e-06
3.372976e-01,2.118503e-06,2.118661e-06,2.119677e-06,2.123530e-06,2.136705e-06,2.179745e-06,2.311157e-06,2.648176e-06,3.231311e-06,3.781757e-06,4.072469e-06,4.180659e-06,4.215213e-06,4.225410e-06,4.228055e-06,4.228401e-06,4.228051e-06,4.227489e-06,4.226864e-06,4.226221e-06,4.225576e-06,4.224928e-06,4.224273e-06,4.223600e-06,4.222865e-06,4.221923e-06,4.220294e-06,4.216381e-06,4.204950e-06,4.169256e-06,4.060196e-06,3.769320e-06,3.219852e-06,2.638152e-06,2.301890e-06,2.170538e-06,2.127236e-06,2.113687e-06,2.109425e-06,2.107990e-06,2.107410e-06
3.397976e-01,1.923203e-06,1.923347e-06,1.924269e-06,1.927767e-06,1.939727e-06,1.978800e-06,2.098098e-06,2.404049e-06,2.933426e-06,3.433129e-06,3.697043e-06,3.795261e-06,3.826631e-06,3.835890e-06,3.838292e-06,3.838609e-06,3.838293e-06,3.837785e-06,3.837219e-06,3.836637e-06,3.836053e-06,3.835467e-06,3.834874e-06,3.834265e-06,3.833599e-06,3.832746e-06,3.831268e-06,3.827719e-06,3.817343e-06,3.784940e-06,3.685934e-06,3.421872e-06,2.923054e-06,2.394974e-06,2.089708e-06,1.970464e-06,1.931154e-06,1.918854e-06,1.914985e-06,1.913683e-06,1.913156e-06
3.422976e-01,1.745907e-06,1.746038e-06,1.746875e-06,1.750051e-06,1.760909e-06,1.796380e-06,1.904681e-06,2.182427e-06,2.663003e-06,3.116641e-06,3.356227e-06,3.445391e-06,3.473871e-06,3.482278e-06,3.484460e-06,3.484749e-06,3.484464e-06,3.484004e-06,3.483492e-06,3.482966e-06,3.482438e-06,3.481906e-06,3.481370e-06,3.480819e-06,3.480216e-06,3.479443e-06,3.478103e-06,3.474882e-06,3.465464e-06,3.436050e-06,3.346172e-06,3.106451e-06,2.653613e-06,2.174211e-06,1.897085e-06,1.788832e-06,1.753145e-06,1.741980e-06,1.738468e-06,1.737286e-06,1.736808e-06
3.447976e-01,1.584956e-06,1.585075e-06,1.585835e-06,1.588719e-06,1.598575e-06,1.630776e-06,1.729094e-06,1.981235e-06,2.417509e-06,2.829329e-06,3.046829e-06,3.127775e-06,3.153630e-06,3.161264e-06,3.163246e-06,3.163510e-06,3.163253e-06,3.162837e-06,3.162373e-06,3.161897e-06,3.161419e-06,3.160938e-06,3.160453e-06,3.159953e-06,3.159408e-06,3.158708e-06,3.157493e-06,3.154570e-06,3.146021e-06,3.119320e-06,3.037727e-06,2.820105e-06,2.409009e-06,1.973798e-06,1.722216e-06,1.623942e-06,1.591546e-06,1.581410e-06,1.578221e-06,1.577148e-06,1.576715e-06
3.472976e-01,1.438842e-06,1.438950e-06,1.439641e-06,1.442259e-06,1.451207e-06,1.480440e-06,1.569693e-06,1.798591e-06,2.194647e-06,2.568503e-06,2.765953e-06,2.839438e-06,2.862911e-06,2.869842e-06,2.871643e-06,2.871884e-06,2.871652e-06,2.871275e-06,2.870856e-06,2.870425e-06,2.869992e-06,2.869557e-06,2.869118e-06,2.868666e-06,2.868172e-06,2.867537e-06,2.866436e-06,2.863784e-06,2.856024e-06,2.831785e-06,2.757715e-06,2.560153e-06,2.186952e-06,1.791858e-06,1.563467e-06,1.474252e-06,1.444841e-06,1.435640e-06,1.432746e-06,1.431772e-06,1.431378e-06
3.497976e-01,1.306199e-06,1.306297e-06,1.306924e-06,1.309301e-06,1.317424e-06,1.343962e-06,1.424988e-06,1.632785e-06,1.992330e-06,2.331721e-06,2.510970e-06,2.577682e-06,2.598992e-06,2.605285e-06,2.606922e-06,2.607141e-06,2.606931e-06,2.606591e-06,2.606212e-06,2.605821e-06,2.605430e-06,2.605036e-06,2.604638e-06,2.604229e-06,2.603782e-06,2.603207e-06,2.602208e-06,2.599802e-06,2.592759e-06,2.570755e-06,2.503513e-06,2.324163e-06,1.985364e-06,1.626689e-06,1.419351e-06,1.338359e-06,1.311660e-06,1.303307e-06,1.300679e-06,1.299795e-06,1.299438e-06
3.522976e-01,1.185783e-06,1.185873e-06,1.186442e-06,1.188600e-06,1.195974e-06,1.220066e-06,1.293623e-06,1.482263e-06,1.808663e-06,2.116768e-06,2.279494e-06,2.340056e-06,2.359403e-06,2.365117e-06,2.366603e-06,2.366804e-06,2.366614e-06,2.366306e-06,2.365963e-06,2.365610e-06,2.365255e-06,2.364899e-06,2.364539e-06,2.364169e-06,2.363764e-06,2.363243e-06,2.362337e-06,2.360153e-06,2.353761e-06,2.333786e-06,2.272743e-06,2.109926e-06,1.802357e-06,1.476744e-06,1.288518e-06,1.214993e-06,1.190755e-06,1.183172e-06,1.180787e-06,1.179984e-06,1.179660e-06
3.547976e-01,1.076469e-06,1.076550e-06,1.077067e-06,1.079026e-06,1.085721e-06,1.107592e-06,1.174367e-06,1.345618e-06,1.641929e-06,1.921631e-06,2.069356e-06,2.124336e-06,2.141900e-06,2.147088e-06,2.148439e-06,2.148622e-06,2.148451e-06,2.148172e-06,2.147861e-06,2.147542e-06,2.147221e-06,2.146898e-06,2.146572e-06,2.146237e-06,2.145870e-06,2.145399e-06,2.144577e-06,2.142596e-06,2.136793e-06,2.118660e-06,2.063245e-06,1.915437e-06,1.636220e-06,1.340622e-06,1.169746e-06,1.102998e-06,1.080994e-06,1.074110e-06,1.071945e-06,1.071217e-06,1.070923e-06
3.572976e-01,9.772316e-07,9.773055e-07,9.777749e-07,9.795532e-07,9.856312e-07,1.005486e-06,1.066106e-06,1.221570e-06,1.490565e-06,1.744483e-06,1.878590e-06,1.928502e-06,1.944448e-06,1.949159e-06,1.950385e-06,1.950552e-06,1.950398e-06,1.950146e-06,1.949865e-06,1.949576e-06,1.949285e-06,1.948993e-06,1.948698e-06,1.948395e-06,1.948063e-06,1.947635e-06,1.946890e-06,1.945092e-06,1.939825e-06,1.923365e-06,1.873059e-06,1.738876e-06,1.485396e-06,1.217046e-06,1.061921e-06,1.001326e-06,9.813509e-07,9.751016e-07,9.731362e-07,9.724752e-07,9.722084e-07
3.597976e-01,8.871430e-07,8.872101e-07,8.876364e-07,8.892509e-07,8.947687e-07,9.127932e-07,9.678250e-07,1.108957e-06,1.353155e-06,1.583665e-06,1.705410e-06,1.750722e-06,1.765198e-06,1.769475e-06,1.770590e-06,1.770742e-06,1.770603e-06,1.770375e-06,1.770120e-06,1.769858e-06,1.769596e-06,1.769331e-06,1.769064e-06,1.768789e-06,1.768489e-06,1.768101e-06,1.767426e-06,1.765794e-06,1.761014e-06,1.746071e-06,1.700403e-06,1.578589e-06,1.348476e-06,1.104861e-06,9.640360e-07,9.090264e-07,8.908925e-07,8.852193e-07,8.834352e-07,8.828352e-07,8.825931e-07
3.622976e-01,8.053595e-07,8.054205e-07,8.058075e-07,8.072733e-07,8.122825e-07,8.286455e-07,8.786042e-07,1.006726e-06,1.228412e-06,1.437673e-06,1.548195e-06,1.589330e-06,1.602473e-06,1.606356e-06,1.607369e-06,1.607507e-06,1.607382e-06,1.607175e-06,1.606945e-06,1.606708e-06,1.606470e-06,1.606231e-06,1.605989e-06,1.605740e-06,1.605468e-06,1.605117e-06,1.604505e-06,1.603024e-06,1.598685e-06,1.585120e-06,1.543662e-06,1.433078e-06,1.224176e-06,1.003018e-06,8.751733e-07,8.252346e-07,8.087723e-07,8.036222e-07,8.020026e-07,8.014580e-07,8.012383e-07
3.647976e-01,7.311154e-07,7.311709e-07,7.315223e-07,7.328530e-07,7.374005e-07,7.522552e-07,7.976084e-07,9.139194e-07,1.115169e-06,1.305139e-06,1.405473e-06,1.442817e-06,1.454748e-06,1.458274e-06,1.459194e-06,1.459321e-06,1.459207e-06,1.459020e-06,1.458812e-06,1.458597e-06,1.458382e-06,1.458165e-06,1.457947e-06,1.457721e-06,1.457475e-06,1.457157e-06,1.456602e-06,1.455258e-06,1.451319e-06,1.439006e-06,1.401370e-06,1.300979e-06,1.111333e-06,9.105615e-07,7.945018e-07,7.491664e-07,7.342216e-07,7.295463e-07,7.280761e-07,7.275818e-07,7.273824e-07
3.672976e-01,6.637157e-07,6.637661e-07,6.640852e-07,6.652933e-07,6.694217e-07,6.829070e-07,7.240794e-07,8.296682e-07,1.012365e-06,1.184823e-06,1.275908e-06,1.309810e-06,1.320642e-06,1.323843e-06,1.324679e-06,1.324794e-06,1.324692e-06,1.324523e-06,1.324334e-06,1.324140e-06,1.323945e-06,1.323749e-06,1.323551e-06,1.323347e-06,1.323124e-06,1.322836e-06,1.322332e-06,1.321113e-06,1.317538e-06,1.306360e-06,1.272193e-06,1.181057e-06,1.008893e-06,8.266278e-07,7.212664e-07,6.801100e-07,6.665429e-07,6.622986e-07,6.609640e-07,6.605153e-07,6.603344e-07
3.697976e-01,6.025294e-07,6.025753e-07,6.028650e-07,6.039618e-07,6.077097e-07,6.199519e-07,6.573288e-07,7.531838e-07,9.190390e-07,1.075599e-06,1.158287e-06,1.189064e-06,1.198898e-06,1.201805e-06,1.202564e-06,1.202669e-06,1.202577e-06,1.202424e-06,1.202253e-06,1.202077e-06,1.201901e-06,1.201723e-06,1.201544e-06,1.201359e-06,1.201157e-06,1.200896e-06,1.200439e-06,1.199333e-06,1.196088e-06,1.185941e-06,1.154924e-06,1.072189e-06,9.158949e-07,7.504309e-07,6.547816e-07,6.174190e-07,6.051025e-07,6.012496e-07,6.000380e-07,5.996308e-07,5.994666e-07
3.722976e-01,5.469838e-07,5.470255e-07,5.472886e-07,5.482843e-07,5.516868e-07,5.628005e-07,5.967318e-07,6.837504e-07,8.343160e-07,9.764433e-07,1.051509e-06,1.079449e-06,1.088377e-06,1.091016e-06,1.091706e-06,1.091802e-06,1.091718e-06,1.091580e-06,1.091426e-06,1.091267e-06,1.091107e-06,1.090946e-06,1.090784e-06,1.090617e-06,1.090433e-06,1.090197e-06,1.089783e-06,1.088779e-06,1.085833e-06,1.076622e-06,1.048465e-06,9.733562e-07,8.314694e-07,6.812577e-07,5.944252e-07,5.605067e-07,5.493256e-07,5.458279e-07,5.447281e-07,5.443584e-07,5.442094e-07
3.747976e-01,4.965588e-07,4.965967e-07,4.968356e-07,4.977396e-07,5.008284e-07,5.109177e-07,5.417210e-07,6.207177e-07,7.574034e-07,8.864287e-07,9.545751e-07,9.799397e-07,9.880449e-07,9.904412e-07,9.910673e-07,9.911550e-07,9.910796e-07,9.909545e-07,9.908146e-07,9.906706e-07,9.905260e-07,9.903805e-07,9.902336e-07,9.900823e-07,9.899164e-07,9.897021e-07,9.893265e-07,9.884155e-07,9.857418e-07,9.773798e-07,9.518185e-07,8.836337e-07,7.548260e-07,6.184607e-07,5.396323e-07,5.088404e-07,4.986900e-07,4.955148e-07,4.945164e-07,4.941809e-07,4.940457e-07
3.772976e-01,4.507823e-07,4.508168e-07,4.510337e-07,4.518545e-07,4.546586e-07,4.638178e-07,4.917816e-07,5.634959e-07,6.875811e-07,8.047122e-07,8.665767e-07,8.896034e-07,8.969617e-07,8.991374e-07,8.997062e-07,8.997862e-07,8.997181e-07,8.996049e-07,8.994782e-07,8.993479e-07,8.992170e-07,8.990853e-07,8.989523e-07,8.988153e-07,8.986651e-07,8.984709e-07,8.981302e-07,8.973036e-07,8.948767e-07,8.872858e-07,8.640810e-07,8.021816e-07,6.852474e-07,5.614521e-07,4.898901e-07,4.619366e-07,4.527219e-07,4.498394e-07,4.489331e-07,4.486285e-07,4.485058e-07
3.797976e-01,4.092259e-07,4.092573e-07,4.094542e-07,4.101993e-07,4.127450e-07,4.210599e-07,4.464458e-07,5.115491e-07,6.241955e-07,7.305289e-07,7.866906e-07,8.075948e-07,8.142750e-07,8.162505e-07,8.167672e-07,8.168401e-07,8.167786e-07,8.166762e-07,8.165616e-07,8.164436e-07,8.163251e-07,8.162058e-07,8.160854e-07,8.159614e-07,8.158254e-07,8.156494e-07,8.153404e-07,8.145904e-07,8.123874e-07,8.054966e-07,7.844311e-07,7.282377e-07,6.220824e-07,5.096985e-07,4.447330e-07,4.193562e-07,4.109910e-07,4.083742e-07,4.075515e-07,4.072751e-07,4.071638e-07
